fee_algo_name,lp_yield,density
FX_fee,26.177775551102204,2.435159449301972
FX_fee,26.17941883767535,2.42172492140124
FX_fee,26.1810621242485,2.4078794380118143
FX_fee,26.182705410821644,2.393609145244131
FX_fee,26.18434869739479,2.3789028696951138
FX_fee,26.185991983967934,2.3637522885848905
FX_fee,26.187635270541083,2.34815206114053
FX_fee,26.18927855711423,2.332099919808793
FX_fee,26.190921843687374,2.3155967205283874
FX_fee,26.19256513026052,2.298646451950343
FX_fee,26.194208416833668,2.2812562041445963
FX_fee,26.195851703406813,2.263436097965888
FX_fee,26.19749498997996,2.2451991768546526
FX_fee,26.199138276553107,2.226561263413064
FX_fee,26.200781563126252,2.2075407836079215
FX_fee,26.202424849699398,2.1881585619037205
FX_fee,26.204068136272543,2.168437591014773
FX_fee,26.20571142284569,2.1484027802739414
FX_fee,26.207354709418837,2.128080686847691
FX_fee,26.208997995991982,2.1074992341754957
FX_fee,26.21064128256513,2.0866874220799168
FX_fee,26.212284569138276,2.065675032976578
FX_fee,26.21392785571142,2.044492338517972
FX_fee,26.215571142284567,2.0231698108351255
FX_fee,26.217214428857716,2.001737842297363
FX_fee,26.21885771543086,1.9802264774084866
FX_fee,26.220501002004006,1.9586651600950977
FX_fee,26.222144288577155,1.9370824992396969
FX_fee,26.2237875751503,1.9155060548680765
FX_fee,26.225430861723446,1.893962146933071
FX_fee,26.22707414829659,1.8724756881560523
FX_fee,26.22871743486974,1.851070041899092
FX_fee,26.230360721442885,1.8297669055612986
FX_fee,26.23200400801603,1.8085862195266744
FX_fee,26.23364729458918,1.7875461012521594
FX_fee,26.235290581162324,1.76666280367585
FX_fee,26.23693386773547,1.7459506967584908
FX_fee,26.238577154308615,1.7254222706508742
FX_fee,26.240220440881764,1.7050881587073123
FX_fee,26.24186372745491,1.6849571783492956
FX_fee,26.243507014028054,1.6650363876196754
FX_fee,26.245150300601203,1.645331155163222
FX_fee,26.24679358717435,1.625845241316392
FX_fee,26.248436873747494,1.606580887990056
FX_fee,26.25008016032064,1.587538915080977
FX_fee,26.251723446893788,1.5687188212417444
FX_fee,26.253366733466933,1.5501188869759772
FX_fee,26.25501002004008,1.5317362781947446
FX_fee,26.256653306613227,1.513567148569574
FX_fee,26.258296593186373,1.4956067392372507
FX_fee,26.259939879759518,1.477849474645959
FX_fee,26.261583166332663,1.4602890535775543
FX_fee,26.263226452905812,1.442918534625025
FX_fee,26.264869739478957,1.4257304156471773
FX_fee,26.266513026052102,1.4087167069535917
FX_fee,26.26815631262525,1.3918689981922814
FX_fee,26.269799599198397,1.3751785191098935
FX_fee,26.271442885771542,1.3586361945309602
FX_fee,26.273086172344687,1.3422326940545763
FX_fee,26.274729458917836,1.3259584770889477
FX_fee,26.27637274549098,1.3098038339403237
FX_fee,26.278016032064127,1.293758923736803
FX_fee,26.279659318637275,1.2778138100053213
FX_fee,26.28130260521042,1.2619584947268239
FX_fee,26.282945891783566,1.2461829516756653
FX_fee,26.28458917835671,1.2304771598067459
FX_fee,26.28623246492986,1.2148311373860141
FX_fee,26.287875751503005,1.1992349774755653
FX_fee,26.28951903807615,1.1836788852811813
FX_fee,26.2911623246493,1.1681532177563847
FX_fee,26.292805611222445,1.1526485257310566
FX_fee,26.29444889779559,1.1371555987020354
FX_fee,26.296092184368735,1.1216655122910668
FX_fee,26.297735470941884,1.1061696782409192
FX_fee,26.29937875751503,1.090659896694672
FX_fee,26.301022044088175,1.0751284103799263
FX_fee,26.302665330661323,1.059567960210594
FX_fee,26.30430861723447,1.0439718417191215
FX_fee,26.305951903807614,1.02833396164803
FX_fee,26.30759519038076,1.0126488939627594
FX_fee,26.309238476953908,0.9969119344963441
FX_fee,26.310881763527053,0.981119153405663
FX_fee,26.3125250501002,0.9652674446050539
FX_fee,26.314168336673347,0.9493545713504127
FX_fee,26.315811623246493,0.9333792071707506
FX_fee,26.317454909819638,0.9173409713863407
FX_fee,26.319098196392783,0.9012404585130983
FX_fee,26.320741482965932,0.885079260925817
FX_fee,26.322384769539077,0.8688599842417262
FX_fee,26.324028056112223,0.852586254983975
FX_fee,26.32567134268537,0.8362627201942603
FX_fee,26.327314629258517,0.8198950387775985
FX_fee,26.328957915831662,0.8034898644813563
FX_fee,26.330601202404807,0.787054820532352
FX_fee,26.332244488977956,0.770598466073959
FX_fee,26.3338877755511,0.7541302546624047
FX_fee,26.335531062124247,0.7376604851907096
FX_fee,26.337174348697395,0.7212002457115186
FX_fee,26.33881763527054,0.7047613507224155
FX_fee,26.340460921843686,0.6883562725565704
FX_fee,26.34210420841683,0.6719980675909597
FX_fee,26.34374749498998,0.6557002980364323
FX_fee,26.345390781563125,0.639476950114011
FX_fee,26.34703406813627,0.623342349444937
FX_fee,26.34867735470942,0.6073110744928693
FX_fee,26.350320641282565,0.5913978688908107
FX_fee,26.35196392785571,0.5756175534674186
FX_fee,26.353607214428855,0.5599849387580579
FX_fee,26.355250501002004,0.5445147387436322
FX_fee,26.35689378757515,0.5292214865109762
FX_fee,26.358537074148295,0.5141194524699731
FX_fee,26.360180360721444,0.49922256570064494
FX_fee,26.36182364729459,0.4845443389356729
FX_fee,26.363466933867734,0.47009779761552517
FX_fee,26.36511022044088,0.4558954133858667
FX_fee,26.366753507014028,0.4419490423395
FX_fee,26.368396793587173,0.428269868242647
FX_fee,26.37004008016032,0.4148683509260554
FX_fee,26.371683366733464,0.4017541799693714
FX_fee,26.373326653306613,0.38893623375953024
FX_fee,26.374969939879758,0.3764225439636248
FX_fee,26.376613226452903,0.3642202654242826
FX_fee,26.378256513026052,0.35233565145669543
FX_fee,26.379899799599198,0.3407740345072039
FX_fee,26.381543086172343,0.32953981211554934
FX_fee,26.38318637274549,0.31863643811283127
FX_fee,26.384829659318637,0.30806641897771025
FX_fee,26.386472945891782,0.29783131526702017
FX_fee,26.388116232464927,0.2879317480319464
FX_fee,26.389759519038076,0.27836741012393823
FX_fee,26.39140280561122,0.26913708228757915
FX_fee,26.393046092184367,0.2602386539268692
FX_fee,26.394689378757512,0.25166914841869137
FX_fee,26.39633266533066,0.24342475282910164
FX_fee,26.397975951903806,0.23550085186707692
FX_fee,26.39961923847695,0.22789206588395097
FX_fee,26.4012625250501,0.22059229269751507
FX_fee,26.402905811623246,0.2135947529857135
FX_fee,26.40454909819639,0.2068920389586207
FX_fee,26.406192384769536,0.20047616597975942
FX_fee,26.407835671342685,0.1943386267685003
FX_fee,26.40947895791583,0.1884704477777187
FX_fee,26.411122244488975,0.18286224730459652
FX_fee,26.412765531062124,0.17750429486072816
FX_fee,26.41440881763527,0.17238657129998416
FX_fee,26.416052104208415,0.16749882918197448
FX_fee,26.41769539078156,0.1628306528358249
FX_fee,26.41933867735471,0.1583715175844201
FX_fee,26.420981963927854,0.15411084759408367
FX_fee,26.422625250501,0.15003807182938222
FX_fee,26.42426853707415,0.14614267761790284
FX_fee,26.425911823647294,0.1424142613643828
FX_fee,26.42755511022044,0.13884257599787944
FX_fee,26.429198396793584,0.13541757478889657
FX_fee,26.430841683366733,0.13212945123357595
FX_fee,26.43248496993988,0.12896867476908605
FX_fee,26.434128256513024,0.12592602215545756
FX_fee,26.435771543086172,0.12299260443360971
FX_fee,26.437414829659318,0.12015988944425818
FX_fee,26.439058116232463,0.1174197199666034
FX_fee,26.440701402805608,0.11476432760715821
FX_fee,26.442344689378757,0.11218634263532738
FX_fee,26.443987975951902,0.109678800022539
FX_fee,26.445631262525048,0.10723514199350502
FX_fee,26.447274549098196,0.10484921744106082
FX_fee,26.44891783567134,0.10251527858816073
FX_fee,26.450561122244487,0.10022797530195057
FX_fee,26.452204408817632,0.09798234747494412
FX_fee,26.45384769539078,0.09577381588679154
FX_fee,26.455490981963926,0.0935981719477956
FX_fee,26.45713426853707,0.09145156670266448
FX_fee,26.45877755511022,0.08933049944094747
FX_fee,26.460420841683366,0.08723180622044831
FX_fee,26.46206412825651,0.0851526485631378
FX_fee,26.463707414829656,0.08309050253154347
FX_fee,26.465350701402805,0.08104314833854873
FX_fee,26.46699398797595,0.07900866058741478
FX_fee,26.468637274549096,0.07698539918293433
FX_fee,26.470280561122244,0.07497200090123617
FX_fee,26.47192384769539,0.07296737155593215
FX_fee,26.473567134268535,0.07097067865398705
FX_fee,26.47521042084168,0.06898134439711043
FX_fee,26.47685370741483,0.066999038854258
FX_fee,26.478496993987974,0.06502367310931892
FX_fee,26.48014028056112,0.06305539217515126
FX_fee,26.48178356713427,0.06109456746155486
FX_fee,26.483426853707414,0.05914178858979772
FX_fee,26.48507014028056,0.05719785435998821
FX_fee,26.486713426853704,0.05526376269920509
FX_fee,26.488356713426853,0.053340699446584226
FX_fee,26.49,0.05143002586596327
DA_fee,23.74,0.010158529139197337
DA_fee,23.75254509018036,0.010674050753280278
DA_fee,23.76509018036072,0.011205629013578376
DA_fee,23.77763527054108,0.011753601155126792
DA_fee,23.79018036072144,0.012318351004204529
DA_fee,23.802725450901804,0.012900312007104843
DA_fee,23.815270541082164,0.013499969645856485
DA_fee,23.827815631262524,0.014117863163140575
DA_fee,23.840360721442885,0.01475458652756721
DA_fee,23.852905811623245,0.015410788581456995
DA_fee,23.865450901803605,0.016087172326184354
DA_fee,23.877995991983965,0.016784493314853422
DA_fee,23.890541082164326,0.017503557138367414
DA_fee,23.903086172344686,0.01824521600858604
DA_fee,23.91563126252505,0.019010364460914215
DA_fee,23.92817635270541,0.019799934217981326
DA_fee,23.94072144288577,0.02061488827568428
DA_fee,23.95326653306613,0.02145621429232919
DA_fee,23.96581162324649,0.022324917380494705
DA_fee,23.97835671342685,0.023222012419101944
DA_fee,23.990901803607212,0.024148516019540583
DA_fee,24.003446893787572,0.02510543829415214
DA_fee,24.015991983967936,0.026093774587457007
DA_fee,24.028537074148296,0.02711449733988026
DA_fee,24.041082164328657,0.028168548260024753
DA_fee,24.053627254509017,0.029256830984456392
DA_fee,24.066172344689377,0.030380204403345143
DA_fee,24.078717434869738,0.03153947682592533
DA_fee,24.091262525050098,0.032735401151603234
DA_fee,24.10380761523046,0.03396867120060875
DA_fee,24.11635270541082,0.03523991934250833
DA_fee,24.128897795591183,0.0365497155418303
DA_fee,24.141442885771543,0.037898567917757794
DA_fee,24.153987975951903,0.03928692488972038
DA_fee,24.166533066132263,0.0407151789530972
DA_fee,24.179078156312624,0.042183672099714145
DA_fee,24.191623246492984,0.04369270286680439
DA_fee,24.204168336673344,0.04524253496628074
DA_fee,24.216713426853705,0.04683340741408014
DA_fee,24.229258517034065,0.04846554604762633
DA_fee,24.24180360721443,0.0501391762887677
DA_fee,24.25434869739479,0.051854536980460775
DA_fee,24.26689378757515,0.053611895098634926
DA_fee,24.27943887775551,0.05541156111656163
DA_fee,24.29198396793587,0.05725390477830534
DA_fee,24.30452905811623,0.05913937102079089
DA_fee,24.31707414829659,0.06106849577112573
DA_fee,24.32961923847695,0.06304192133740906
DA_fee,24.34216432865731,0.06506041110752561
DA_fee,24.354709418837675,0.0671248632715629
DA_fee,24.367254509018036,0.06923632328952467
DA_fee,24.379799599198396,0.07139599483698841
DA_fee,24.392344689378756,0.07360524897706922
DA_fee,24.404889779559117,0.07586563132738204
DA_fee,24.417434869739477,0.0781788670153214
DA_fee,24.429979959919837,0.08054686324353344
